Log file open, 01/09/23 11:49:57
[2023.01.09-17.58.30:765][ 86]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.09-17.58.30:765][ 86]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.09-17.58.30:768][ 86]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.09-17.58.30:798][ 86]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.09-17.58.30:798][ 86]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.09-17.58.30:798][ 86]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.09-17.58.30:798][ 86]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.09-17.58.30:800][ 86]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=28
[2023.01.09-17.58.30:800][ 86]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=28
[2023.01.09-17.58.30:803][ 86]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=28
[2023.01.09-17.58.30:803][ 86]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=28
[2023.01.09-17.58.30:803][ 86]LogInit: FAudioDevice initialized.
[2023.01.09-17.58.30:803][ 86]LogAudio: Display: Audio Device (ID: 28) registered with world 'Level_1'.
[2023.01.09-17.58.30:806][ 86]LogLoad: Game class is 'GameModeBase'
[2023.01.09-17.58.30:808][ 86]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-12.58.30
[2023.01.09-17.58.30:808][ 86]LogWorld: Bringing up level for play took: 0.002014
[2023.01.09-17.58.30:810][ 86]LogOnline: OSS: Created online subsystem instance for: :Context_40
[2023.01.09-17.58.30:811][ 86]PIE: Server logged in
[2023.01.09-17.58.30:812][ 86]PIE: Play in editor total start time 0.277 seconds.
[2023.01.09-17.58.35:107][587]LogNet: Browse: /Game/Levels/Level_1
[2023.01.09-17.58.35:107][587]LogLoad: LoadMap: /Game/Levels/Level_1
[2023.01.09-17.58.35:107][587]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-17.58.35:107][587]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-17.58.35:107][587]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.58.35:243][587]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.09-17.58.35:247][587]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
[2023.01.09-17.58.35:249][587]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-17.58.35:253][587]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004338s)
[2023.01.09-17.58.35:253][587]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004383s)
[2023.01.09-17.58.35:253][587]LogAudio: Display: Audio Device (ID: 28) registered with world 'Level_1'.
[2023.01.09-17.58.35:253][587]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-17.58.35:254][587]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-17.58.35:254][587]LogPlayLevel: PIE: World Init took: (0.000698s)
[2023.01.09-17.58.35:254][587]LogLoad: Game class is 'GameModeBase'
[2023.01.09-17.58.35:255][587]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-12.58.35
[2023.01.09-17.58.35:255][587]LogWorld: Bringing up level for play took: 0.001361
[2023.01.09-17.58.35:256][587]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.09-17.58.35:256][587]LogLoad: Took 0.149193 seconds to LoadMap(/Game/Levels/UEDPIE_0_Level_1)
[2023.01.09-17.58.35:820][645]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-17.58.35:820][645]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-17.58.35:820][645]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-17.58.35:820][645]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.58.35:824][645]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.09-17.58.35:832][645]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-17.58.35:899][645]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-17.58.35:900][645]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=28
[2023.01.09-17.58.35:901][645]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=28
[2023.01.09-17.58.35:909][645]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.09-17.58.35:975][646]LogPlayLevel: Display: Destroying online subsystem :Context_40
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: ================================================
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Total job queries 242, among them cache hits 77 (31.82%)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Tracking 156 distinct input hashes that result in 120 distinct outputs (76.92%)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: RAM used: 1.18 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.14%
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Shaders Compiled: 23
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Jobs assigned 25, completed 23 (92.00%)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Average time worker was idle: 374.88 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Time job spent in pending queue: average 1.34 s, longest 4.68 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Job execution time: average 1.36 s, max 1.92 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Job life time (pending + execution): average 2.73 s, max 5.58
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.41 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Jobs were issued in 25 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Average processing rate: 1.40 jobs/sec
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Total thread time: 25.89 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Total thread preprocess time: 1.43 s
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Percentage time preprocessing: 5.54%
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Effective parallelization: 1.58 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    6 times, average 1.39 sec, max 1.77 sec, min 1.10 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    7 times, average 1.23 sec, max 1.68 sec, min 0.97 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    5 times, average 1.11 sec, max 1.20 sec, min 0.98 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    5 times, average 0.68 sec, max 0.89 sec, min 0.55 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 33.17% of total time (compiled    7 times, average 1.23 sec, max 1.68 sec, min 0.97 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.23% of total time (compiled    6 times, average 1.39 sec, max 1.77 sec, min 1.10 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                                 FLumenCardVS - 21.38% of total time (compiled    5 times, average 1.11 sec, max 1.20 sec, min 0.98 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 13.23% of total time (compiled    5 times, average 0.68 sec, max 0.89 sec, min 0.55 sec)
[2023.01.09-17.59.13:145][148]LogShaderCompilers: Display: ================================================
[2023.01.09-17.59.57:232][105]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-17.59.57:314][105]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/End_Goal" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset" SILENT=true
[2023.01.09-17.59.57:321][105]LogSavePackage: Moving output files for package: /Game/Blueprints/End_Goal
[2023.01.09-17.59.57:322][105]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/End_GoalF2FF10F94FC2DA0535B3D3A182C4F2DB.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset'
[2023.01.09-17.59.57:333][105]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 4.70 sec)
[2023.01.09-17.59.57:346][105]AssetCheck: New page: Asset Save: End_Goal
[2023.01.09-17.59.57:346][105]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/End_Goal.End_Goal
[2023.01.09-17.59.59:652][313]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.09-17.59.59:659][313]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.09-17.59.59:659][313]LogPlayLevel: [PlayLevel] Compiling End_Goal before play...
[2023.01.09-17.59.59:775][313]LogUObjectHash: Compacting FUObjectHashTables data took   2.65ms
[2023.01.09-17.59.59:776][313]LogPlayLevel: PlayLevel: Blueprint regeneration took 117 ms (1 blueprints)
[2023.01.09-17.59.59:776][313]PIE: New page: PIE session: Level_1 (Jan. 9, 2023, 7:59:59 a.m.)
[2023.01.09-17.59.59:776][313]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-17.59.59:780][313]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004308s)
[2023.01.09-17.59.59:780][313]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004343s)
[2023.01.09-17.59.59:780][313]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-17.59.59:781][313]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-17.59.59:781][313]LogPlayLevel: PIE: World Init took: (0.000780s)
[2023.01.09-17.59.59:849][313]LogUObjectHash: Compacting FUObjectHashTables data took   2.21ms
[2023.01.09-17.59.59:850][313]LogAudio: Display: Creating Audio Device:                 Id: 29, Scope: Unique, Realtime: True
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.09-17.59.59:850][313]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.09-17.59.59:850][313]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.09-17.59.59:851][313]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.09-17.59.59:851][313]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.09-17.59.59:851][313]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.09-17.59.59:853][313]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.09-17.59.59:887][313]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.09-17.59.59:887][313]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.09-17.59.59:887][313]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.09-17.59.59:887][313]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.09-17.59.59:888][313]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=29
[2023.01.09-17.59.59:888][313]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=29
[2023.01.09-17.59.59:889][313]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=29
[2023.01.09-17.59.59:889][313]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=29
[2023.01.09-17.59.59:889][313]LogInit: FAudioDevice initialized.
[2023.01.09-17.59.59:889][313]LogAudio: Display: Audio Device (ID: 29) registered with world 'Level_1'.
[2023.01.09-17.59.59:892][313]LogLoad: Game class is 'GameModeBase'
[2023.01.09-17.59.59:894][313]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-12.59.59
[2023.01.09-17.59.59:894][313]LogWorld: Bringing up level for play took: 0.001899
[2023.01.09-17.59.59:896][313]LogOnline: OSS: Created online subsystem instance for: :Context_41
[2023.01.09-17.59.59:897][313]PIE: Server logged in
[2023.01.09-17.59.59:899][313]PIE: Play in editor total start time 0.24 seconds.
[2023.01.09-18.00.05:041][910]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.00.05:041][910]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.00.05:041][910]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.00.05:042][910]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.00.05:055][910]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.09-18.00.05:079][910]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.00.05:188][910]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.00.05:188][910]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=29
[2023.01.09-18.00.05:191][910]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=29
[2023.01.09-18.00.05:200][910]LogUObjectHash: Compacting FUObjectHashTables data took   2.26ms
[2023.01.09-18.00.05:301][911]LogPlayLevel: Display: Destroying online subsystem :Context_41
[2023.01.09-18.00.26:757][334]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-18.00.26:813][334]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/End_Goal" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset" SILENT=true
[2023.01.09-18.00.26:818][334]LogSavePackage: Moving output files for package: /Game/Blueprints/End_Goal
[2023.01.09-18.00.26:818][334]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/End_Goal3AAA924443802A0E2D85F19B9C31B8D1.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset'
[2023.01.09-18.00.26:830][334]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 4.77 sec)
[2023.01.09-18.00.26:845][334]AssetCheck: New page: Asset Save: End_Goal
[2023.01.09-18.00.26:845][334]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/End_Goal.End_Goal
[2023.01.09-18.00.32:186][752]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.09-18.00.32:194][752]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.09-18.00.32:194][752]LogPlayLevel: [PlayLevel] Compiling End_Goal before play...
[2023.01.09-18.00.32:316][752]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.01.09-18.00.32:319][752]LogPlayLevel: PlayLevel: Blueprint regeneration took 127 ms (1 blueprints)
[2023.01.09-18.00.32:319][752]PIE: New page: PIE session: Level_1 (Jan. 9, 2023, 8:00:32 a.m.)
[2023.01.09-18.00.32:319][752]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.00.32:323][752]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004453s)
[2023.01.09-18.00.32:324][752]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004504s)
[2023.01.09-18.00.32:324][752]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-18.00.32:324][752]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-18.00.32:324][752]LogPlayLevel: PIE: World Init took: (0.000829s)
[2023.01.09-18.00.32:400][752]LogUObjectHash: Compacting FUObjectHashTables data took   2.75ms
[2023.01.09-18.00.32:402][752]LogAudio: Display: Creating Audio Device:                 Id: 30, Scope: Unique, Realtime: True
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.09-18.00.32:402][752]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.09-18.00.32:402][752]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.09-18.00.32:403][752]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.09-18.00.32:403][752]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.09-18.00.32:403][752]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.09-18.00.32:405][752]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.09-18.00.32:439][752]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.09-18.00.32:439][752]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.09-18.00.32:439][752]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.09-18.00.32:439][752]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.09-18.00.32:441][752]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=30
[2023.01.09-18.00.32:441][752]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=30
[2023.01.09-18.00.32:443][752]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=30
[2023.01.09-18.00.32:443][752]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=30
[2023.01.09-18.00.32:443][752]LogInit: FAudioDevice initialized.
[2023.01.09-18.00.32:443][752]LogAudio: Display: Audio Device (ID: 30) registered with world 'Level_1'.
[2023.01.09-18.00.32:447][752]LogLoad: Game class is 'GameModeBase'
[2023.01.09-18.00.32:449][752]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-13.00.32
[2023.01.09-18.00.32:449][752]LogWorld: Bringing up level for play took: 0.001940
[2023.01.09-18.00.32:450][752]LogOnline: OSS: Created online subsystem instance for: :Context_42
[2023.01.09-18.00.32:452][752]PIE: Server logged in
[2023.01.09-18.00.32:453][752]PIE: Play in editor total start time 0.262 seconds.
[2023.01.09-18.00.33:246][834]LogBlueprintUserMessages: [End_Goal_C_1] Hello
[2023.01.09-18.00.34:001][921]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.00.34:001][921]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.00.34:002][921]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.00.34:003][921]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.00.34:017][921]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.09-18.00.34:030][921]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.00.34:110][921]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.00.34:110][921]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=30
[2023.01.09-18.00.34:112][921]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=30
[2023.01.09-18.00.34:120][921]LogUObjectHash: Compacting FUObjectHashTables data took   2.64ms
[2023.01.09-18.00.34:167][922]LogPlayLevel: Display: Destroying online subsystem :Context_42
[2023.01.09-18.02.01:016][999]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-18.02.01:067][999]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/End_Goal" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset" SILENT=true
[2023.01.09-18.02.01:073][999]LogSavePackage: Moving output files for package: /Game/Blueprints/End_Goal
[2023.01.09-18.02.01:074][999]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/End_Goal93EFA5D14A064A326B0C1395A1A7D201.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset'
[2023.01.09-18.02.01:083][999]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 4.84 sec)
[2023.01.09-18.02.01:100][999]AssetCheck: New page: Asset Save: End_Goal
[2023.01.09-18.02.01:100][999]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/End_Goal.End_Goal
[2023.01.09-18.02.03:273][190]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.09-18.02.03:279][190]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.09-18.02.03:279][190]LogPlayLevel: [PlayLevel] Compiling End_Goal before play...
[2023.01.09-18.02.03:398][190]LogUObjectHash: Compacting FUObjectHashTables data took   2.59ms
[2023.01.09-18.02.03:399][190]LogPlayLevel: PlayLevel: Blueprint regeneration took 120 ms (1 blueprints)
[2023.01.09-18.02.03:399][190]PIE: New page: PIE session: Level_1 (Jan. 9, 2023, 8:02:03 a.m.)
[2023.01.09-18.02.03:399][190]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.03:404][190]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004305s)
[2023.01.09-18.02.03:404][190]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004343s)
[2023.01.09-18.02.03:404][190]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-18.02.03:404][190]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-18.02.03:404][190]LogPlayLevel: PIE: World Init took: (0.000810s)
[2023.01.09-18.02.03:476][190]LogUObjectHash: Compacting FUObjectHashTables data took   3.82ms
[2023.01.09-18.02.03:478][190]LogAudio: Display: Creating Audio Device:                 Id: 31, Scope: Unique, Realtime: True
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.09-18.02.03:479][190]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.09-18.02.03:479][190]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.09-18.02.03:480][190]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.09-18.02.03:480][190]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.09-18.02.03:480][190]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.09-18.02.03:483][190]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.09-18.02.03:514][190]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.01.09-18.02.03:515][190]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.09-18.02.03:515][190]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.09-18.02.03:515][190]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.09-18.02.03:517][190]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=31
[2023.01.09-18.02.03:517][190]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=31
[2023.01.09-18.02.03:519][190]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=31
[2023.01.09-18.02.03:519][190]LogInit: FAudioDevice initialized.
[2023.01.09-18.02.03:519][190]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=31
[2023.01.09-18.02.03:519][190]LogAudio: Display: Audio Device (ID: 31) registered with world 'Level_1'.
[2023.01.09-18.02.03:522][190]LogLoad: Game class is 'GameModeBase'
[2023.01.09-18.02.03:523][190]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-13.02.03
[2023.01.09-18.02.03:524][190]LogWorld: Bringing up level for play took: 0.001872
[2023.01.09-18.02.03:526][190]LogOnline: OSS: Created online subsystem instance for: :Context_43
[2023.01.09-18.02.03:527][190]PIE: Server logged in
[2023.01.09-18.02.03:527][190]PIE: Play in editor total start time 0.249 seconds.
[2023.01.09-18.02.04:273][261]LogNet: Browse: /Game/Levels/Level_1
[2023.01.09-18.02.04:273][261]LogLoad: LoadMap: /Game/Levels/Level_1
[2023.01.09-18.02.04:273][261]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.04:274][261]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.04:274][261]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.04:367][261]LogAudio: Display: Audio Device unregistered from world 'None'.
